0, 0, Header, 0, 1, 120
1, 4920, Note_on_c, 2, 46, 43
1, 4920, Note_on_c, 2, 53, 43
1, 4920, Note_on_c, 3, 62, 51
1, 4920, Note_on_c, 3, 70, 51
1, 4920, Text_t, "171.429"
1, 4920, Text_t, "14898"
1, 4920, Tempo, 349999
1, 5040, Note_off_c, 2, 46, 43
1, 5040, Note_off_c, 2, 53, 43
1, 5040, Note_off_c, 3, 62, 51
1, 5040, Note_off_c, 3, 70, 51
1, 5040, Note_on_c, 2, 53, 55
1, 5040, Note_on_c, 2, 41, 55
1, 5040, Note_on_c, 3, 60, 53
1, 5040, Note_on_c, 3, 69, 53
1, 5040, Text_t, "157.895"
1, 5040, Text_t, "15248"
1, 5040, Tempo, 379999
1, 5130, Note_off_c, 2, 53, 55
1, 5130, Note_off_c, 3, 60, 53
1, 5130, Note_off_c, 3, 69, 53
1, 5130, Note_on_c, 2, 53, 51
1, 5130, Note_on_c, 3, 58, 49
1, 5130, Note_on_c, 3, 67, 49
1, 5160, Note_off_c, 2, 53, 51
1, 5160, Note_off_c, 3, 58, 49
1, 5160, Note_off_c, 3, 67, 49
1, 5160, Note_on_c, 2, 53, 45
1, 5160, Note_on_c, 3, 57, 45
1, 5160, Note_on_c, 3, 65, 45
1, 5160, Text_t, "171.429"
1, 5160, Text_t, "15628"
1, 5160, Tempo, 349999
1, 5280, Note_off_c, 2, 41, 55
1, 5280, Note_off_c, 2, 53, 45
1, 5280, Note_off_c, 3, 57, 45
1, 5280, Note_off_c, 3, 65, 45
1, 5280, Note_on_c, 2, 55, 57
1, 5280, Note_on_c, 2, 46, 44
1, 5280, Note_on_c, 3, 62, 66
1, 5280, Note_on_c, 3, 67, 86
1, 5280, Text_t, "127.66"
1, 5280, Text_t, "15978"
1, 5280, Tempo, 469998
1, 5400, Note_off_c, 2, 55, 57
1, 5400, Note_off_c, 2, 46, 44
1, 5400, Note_off_c, 3, 62, 66
1, 5400, Note_off_c, 3, 67, 86
1, 5400, Note_on_c, 2, 48, 52
1, 5400, Note_on_c, 3, 55, 49
1, 5400, Note_on_c, 3, 62, 49
1, 5400, Text_t, "100"
1, 5400, Text_t, "16448"
1, 5400, Tempo, 600000
1, 5460, Note_off_c, 3, 55, 49
1, 5460, Note_off_c, 3, 62, 49
1, 5460, Note_on_c, 3, 60, 43
1, 5460, Note_on_c, 3, 64, 43
1, 5520, Note_off_c, 2, 48, 52
1, 5520, Note_off_c, 3, 60, 43
1, 5520, Note_off_c, 3, 64, 43
1, 5520, Note_on_c, 2, 41, 49
1, 5520, Note_on_c, 2, 53, 49
1, 5520, Note_on_c, 3, 57, 45
1, 5520, Note_on_c, 3, 65, 45
1, 5520, Text_t, "110.092"
1, 5520, Text_t, "17048"
1, 5520, Tempo, 544999
1, 5640, Text_t, "17593"
1, 5760, Note_off_c, 2, 41, 49
1, 5760, Note_off_c, 2, 53, 49
1, 5760, Note_off_c, 3, 57, 45
1, 5760, Note_off_c, 3, 65, 45
1, 5760, Note_on_c, 2, 57, 104
1, 5760, Note_on_c, 2, 45, 104
1, 5760, Note_on_c, 3, 69, 101
1, 5760, Note_on_c, 3, 81, 101
1, 5760, Text_t, "139.535"
1, 5760, Text_t, "18138"
1, 5760, Text_t, "ff"
1, 5760, Tempo, 430000
1, 5850, Note_off_c, 2, 57, 104
1, 5850, Note_off_c, 3, 69, 101
1, 5850, Note_off_c, 3, 81, 101
1, 5850, Note_on_c, 2, 57, 93
1, 5850, Note_on_c, 3, 69, 100
1, 5850, Note_on_c, 3, 81, 100
1, 5880, Note_off_c, 2, 45, 104
1, 5880, Note_off_c, 2, 57, 93
1, 5880, Note_off_c, 3, 69, 100
1, 5880, Note_off_c, 3, 81, 100
1, 5880, Note_on_c, 2, 57, 103
1, 5880, Note_on_c, 2, 57, 103
1, 5880, Note_on_c, 3, 69, 98
1, 5880, Note_on_c, 3, 81, 98
1, 5880, Text_t, "166.667"
1, 5880, Text_t, "18568"
1, 5880, Tempo, 359999
1, 6000, Note_off_c, 2, 57, 103
1, 6000, Note_off_c, 3, 69, 98
1, 6000, Note_off_c, 3, 81, 98
1, 6000, Note_on_c, 2, 62, 98
1, 6000, Note_on_c, 2, 65, 98
1, 6000, Note_on_c, 3, 74, 94
1, 6000, Note_on_c, 3, 77, 94
1, 6000, Text_t, "155.44"
1, 6000, Text_t, "18928"
1, 6000, Tempo, 386001
1, 6120, Note_off_c, 2, 57, 103
1, 6120, Note_off_c, 2, 62, 98
1, 6120, Note_off_c, 2, 65, 98
1, 6120, Note_off_c, 3, 74, 94
1, 6120, Note_off_c, 3, 77, 94
1, 6120, Note_on_c, 2, 61, 100
1, 6120, Note_on_c, 2, 64, 100
1, 6120, Note_on_c, 3, 73, 106
1, 6120, Note_on_c, 3, 76, 106
1, 6120, Text_t, "144.928"
1, 6120, Text_t, "19314"
1, 6120, Tempo, 413999
1, 6210, Note_off_c, 2, 61, 100
1, 6210, Note_off_c, 2, 64, 100
1, 6210, Note_off_c, 3, 73, 106
1, 6210, Note_off_c, 3, 76, 106
1, 6210, Note_on_c, 2, 59, 93
1, 6210, Note_on_c, 2, 62, 93
1, 6210, Note_on_c, 3, 71, 101
1, 6210, Note_on_c, 3, 74, 101
1, 6240, Note_off_c, 2, 59, 93
1, 6240, Note_off_c, 2, 62, 93
1, 6240, Note_off_c, 3, 71, 101
1, 6240, Note_off_c, 3, 74, 101
1, 6240, Note_on_c, 2, 61, 93
1, 6240, Note_on_c, 2, 64, 93
1, 6240, Note_on_c, 3, 73, 102
1, 6240, Note_on_c, 3, 76, 102
1, 6240, Text_t, "187.5"
1, 6240, Text_t, "19728"
1, 6240, Tempo, 320000
1, 6360, Note_off_c, 2, 61, 93
1, 6360, Note_off_c, 2, 64, 93
1, 6360, Note_off_c, 3, 73, 102
1, 6360, Note_off_c, 3, 76, 102
1, 6360, Note_on_c, 2, 52, 95
1, 6360, Note_on_c, 2, 61, 95
1, 6360, Note_on_c, 3, 69, 94
1, 6360, Note_on_c, 3, 73, 94
1, 6360, Text_t, "166.667"
1, 6360, Text_t, "20048"
1, 6360, Tempo, 359999
1, 6480, Note_off_c, 2, 52, 95
1, 6480, Note_off_c, 2, 61, 95
1, 6480, Note_off_c, 3, 69, 94
1, 6480, Note_off_c, 3, 73, 94
1, 6480, Note_on_c, 2, 57, 103
1, 6480, Note_on_c, 2, 45, 103
1, 6480, Note_on_c, 3, 69, 102
1, 6480, Note_on_c, 3, 81, 102
1, 6480, Text_t, "150"
1, 6480, Text_t, "20408"
1, 6480, Tempo, 400000
1, 6570, Note_off_c, 2, 57, 103
1, 6570, Note_off_c, 3, 69, 102
1, 6570, Note_off_c, 3, 81, 102
1, 6570, Note_on_c, 2, 57, 100
1, 6570, Note_on_c, 3, 69, 102
1, 6570, Note_on_c, 3, 81, 102
1, 6600, Note_off_c, 2, 45, 103
1, 6600, Note_off_c, 2, 57, 100
1, 6600, Note_off_c, 3, 69, 102
1, 6600, Note_off_c, 3, 81, 102
1, 6600, Note_on_c, 2, 57, 94
1, 6600, Note_on_c, 2, 57, 94
1, 6600, Note_on_c, 3, 69, 95
1, 6600, Note_on_c, 3, 81, 95
1, 6600, Text_t, "166.667"
1, 6600, Text_t, "20808"
1, 6600, Tempo, 359999
1, 6720, Note_off_c, 2, 57, 94
1, 6720, Note_off_c, 3, 69, 95
1, 6720, Note_off_c, 3, 81, 95
1, 6720, Note_on_c, 2, 62, 102
1, 6720, Note_on_c, 2, 65, 102
1, 6720, Note_on_c, 3, 74, 94
1, 6720, Note_on_c, 3, 77, 94
1, 6720, Text_t, "162.162"
1, 6720, Text_t, "21168"
1, 6720, Tempo, 370000
1, 6840, Note_off_c, 2, 57, 94
1, 6840, Note_off_c, 2, 62, 102
1, 6840, Note_off_c, 2, 65, 102
1, 6840, Note_off_c, 3, 74, 94
1, 6840, Note_off_c, 3, 77, 94
1, 6840, Note_on_c, 2, 61, 101
1, 6840, Note_on_c, 2, 64, 101
1, 6840, Note_on_c, 3, 73, 99
1, 6840, Note_on_c, 3, 76, 99
1, 6840, Text_t, "133.333"
1, 6840, Text_t, "21538"
1, 6840, Tempo, 450001
1, 6930, Note_off_c, 2, 61, 101
1, 6930, Note_off_c, 2, 64, 101
1, 6930, Note_off_c, 3, 73, 99
1, 6930, Note_off_c, 3, 76, 99
1, 6930, Note_on_c, 2, 59, 102
1, 6930, Note_on_c, 2, 62, 102
1, 6930, Note_on_c, 3, 71, 96
1, 6930, Note_on_c, 3, 74, 96
1, 6960, Note_off_c, 2, 59, 102
1, 6960, Note_off_c, 2, 62, 102
1, 6960, Note_off_c, 3, 71, 96
1, 6960, Note_off_c, 3, 74, 96
1, 6960, Note_on_c, 2, 52, 100
1, 6960, Note_on_c, 2, 59, 100
1, 6960, Note_on_c, 3, 64, 94
1, 6960, Note_on_c, 3, 71, 94
1, 6960, Text_t, "110.092"
1, 6960, Text_t, "21988"
1, 6960, Tempo, 544999
1, 7080, Text_t, "22533"
1, 7200, Note_off_c, 2, 52, 100
1, 7200, Note_off_c, 2, 59, 100
1, 7200, Note_off_c, 3, 64, 94
1, 7200, Note_off_c, 3, 71, 94
1, 7200, Note_on_c, 2, 57, 56
1, 7200, Note_on_c, 2, 45, 56
1, 7200, Note_on_c, 3, 69, 50
1, 7200, Note_on_c, 3, 81, 50
1, 7200, Text_t, "142.857"
1, 7200, Text_t, "23078"
1, 7200, Text_t, "p"
1, 7200, Tempo, 420000
1, 7290, Note_off_c, 2, 57, 56
1, 7290, Note_off_c, 3, 69, 50
1, 7290, Note_off_c, 3, 81, 50
1, 7290, Note_on_c, 2, 57, 51
1, 7290, Note_on_c, 3, 69, 47
1, 7290, Note_on_c, 3, 81, 47
1, 7320, Note_off_c, 2, 45, 56
1, 7320, Note_off_c, 2, 57, 51
1, 7320, Note_off_c, 3, 69, 47
1, 7320, Note_off_c, 3, 81, 47
1, 7320, Note_on_c, 2, 57, 46
1, 7320, Note_on_c, 2, 57, 46
1, 7320, Note_on_c, 3, 69, 51
1, 7320, Note_on_c, 3, 81, 51
1, 7320, Text_t, "171.429"
1, 7320, Text_t, "23498"
1, 7320, Tempo, 349999
1, 7440, Note_off_c, 2, 57, 46
1, 7440, Note_off_c, 3, 69, 51
1, 7440, Note_off_c, 3, 81, 51
1, 7440, Note_on_c, 2, 62, 51
1, 7440, Note_on_c, 2, 65, 51
1, 7440, Note_on_c, 3, 74, 47
1, 7440, Note_on_c, 3, 77, 47
1, 7440, Text_t, "166.667"
1, 7440, Text_t, "23848"
1, 7440, Tempo, 359999
1, 7560, Note_off_c, 2, 57, 46
1, 7560, Note_off_c, 2, 62, 51
1, 7560, Note_off_c, 2, 65, 51
1, 7560, Note_off_c, 3, 74, 47
1, 7560, Note_off_c, 3, 77, 47
1, 7560, Note_on_c, 2, 61, 53
1, 7560, Note_on_c, 2, 64, 53
1, 7560, Note_on_c, 3, 73, 49
1, 7560, Note_on_c, 3, 76, 49
1, 7560, Text_t, "138.249"
1, 7560, Text_t, "24208"
1, 7560, Tempo, 434000
1, 7650, Note_off_c, 2, 61, 53
1, 7650, Note_off_c, 2, 64, 53
1, 7650, Note_off_c, 3, 73, 49
1, 7650, Note_off_c, 3, 76, 49
1, 7650, Note_on_c, 2, 59, 45
1, 7650, Note_on_c, 2, 62, 45
1, 7650, Note_on_c, 3, 71, 41
1, 7650, Note_on_c, 3, 74, 41
1, 7680, Note_off_c, 2, 59, 45
1, 7680, Note_off_c, 2, 62, 45
1, 7680, Note_off_c, 3, 71, 41
1, 7680, Note_off_c, 3, 74, 41
1, 7680, Note_on_c, 2, 61, 51
1, 7680, Note_on_c, 2, 64, 51
1, 7680, Note_on_c, 3, 73, 49
1, 7680, Note_on_c, 3, 76, 49
1, 7680, Text_t, "159.574"
1, 7680, Text_t, "24642"
1, 7680, Tempo, 376001
1, 7800, Note_off_c, 2, 61, 51
1, 7800, Note_off_c, 2, 64, 51
1, 7800, Note_off_c, 3, 73, 49
1, 7800, Note_off_c, 3, 76, 49
1, 7800, Note_on_c, 2, 52, 46
1, 7800, Note_on_c, 2, 61, 46
1, 7800, Note_on_c, 3, 69, 44
1, 7800, Note_on_c, 3, 73, 44
1, 7800, Text_t, "153.846"
1, 7800, Text_t, "25018"
1, 7800, Tempo, 390000
1, 7920, Note_off_c, 2, 52, 46
1, 7920, Note_off_c, 2, 61, 46
1, 7920, Note_off_c, 3, 69, 44
1, 7920, Note_off_c, 3, 73, 44
1, 7920, Note_on_c, 2, 57, 57
1, 7920, Note_on_c, 2, 45, 57
1, 7920, Note_on_c, 3, 69, 48
1, 7920, Note_on_c, 3, 81, 48
1, 7920, Text_t, "136.364"
1, 7920, Text_t, "25408"
1, 7920, Tempo, 439999
1, 8010, Note_off_c, 2, 57, 57
1, 8010, Note_off_c, 3, 69, 48
1, 8010, Note_off_c, 3, 81, 48
1, 8010, Note_on_c, 2, 57, 48
1, 8010, Note_on_c, 3, 69, 41
1, 8010, Note_on_c, 3, 81, 41
1, 8040, Note_off_c, 2, 45, 57
1, 8040, Note_off_c, 2, 57, 48
1, 8040, Note_off_c, 3, 69, 41
1, 8040, Note_off_c, 3, 81, 41
1, 8040, Note_on_c, 2, 57, 50
1, 8040, Note_on_c, 2, 57, 50
1, 8040, Note_on_c, 3, 69, 48
1, 8040, Note_on_c, 3, 81, 48
1, 8040, Text_t, "25848"
1, 8160, Note_off_c, 2, 57, 50
1, 8160, Note_off_c, 3, 69, 48
1, 8160, Note_off_c, 3, 81, 48
1, 8160, Note_on_c, 2, 62, 42
1, 8160, Note_on_c, 2, 65, 42
1, 8160, Note_on_c, 3, 74, 41
1, 8160, Note_on_c, 3, 77, 41
1, 8160, Text_t, "26288"
1, 8280, Note_off_c, 2, 57, 50
1, 8280, Note_off_c, 2, 62, 42
1, 8280, Note_off_c, 2, 65, 42
1, 8280, Note_off_c, 3, 74, 41
1, 8280, Note_off_c, 3, 77, 41
1, 8280, Note_on_c, 2, 61, 55
1, 8280, Note_on_c, 2, 64, 55
1, 8280, Note_on_c, 3, 73, 57
1, 8280, Note_on_c, 3, 76, 57
1, 8280, Text_t, "82.1918"
1, 8280, Text_t, "26728"
1, 8280, Text_t, "<"
1, 8280, Tempo, 730000
1, 8370, Note_off_c, 2, 61, 55
1, 8370, Note_off_c, 2, 64, 55
1, 8370, Note_off_c, 3, 73, 57
1, 8370, Note_off_c, 3, 76, 57
1, 8370, Note_on_c, 2, 57, 45
1, 8370, Note_on_c, 2, 61, 45
1, 8370, Note_on_c, 3, 69, 51
1, 8370, Note_on_c, 3, 73, 51
1, 8400, Note_off_c, 2, 57, 45
1, 8400, Note_off_c, 2, 61, 45
1, 8400, Note_off_c, 3, 69, 51
1, 8400, Note_off_c, 3, 73, 51
1, 8400, Note_on_c, 2, 45, 44
1, 8400, Note_on_c, 2, 57, 44
1, 8400, Note_on_c, 3, 61, 44
1, 8400, Note_on_c, 3, 69, 44
1, 8400, Text_t, "69.7674"
1, 8400, Text_t, "27458"
1, 8400, Tempo, 860001
1, 8520, Text_t, "28318"
1, 8640, Note_off_c, 2, 45, 44
1, 8640, Note_off_c, 2, 57, 44
1, 8640, Note_off_c, 3, 61, 44
1, 8640, Note_off_c, 3, 69, 44
1, 8640, Note_on_c, 2, 48, 53
1, 8640, Note_on_c, 2, 55, 53
1, 8640, Note_on_c, 2, 60, 53
1, 8640, Note_on_c, 3, 72, 57
1, 8640, Note_on_c, 3, 64, 57
1, 8640, Note_on_c, 3, 70, 57
1, 8640, Text_t, "150"
1, 8640, Text_t, "29178"
1, 8640, Tempo, 400000
1, 8730, Note_off_c, 3, 72, 57
1, 8730, Note_on_c, 3, 72, 49
1, 8760, Note_off_c, 2, 48, 53
1, 8760, Note_off_c, 2, 55, 53
1, 8760, Note_off_c, 2, 60, 53
1, 8760, Note_off_c, 3, 64, 57
1, 8760, Note_off_c, 3, 70, 57
1, 8760, Note_off_c, 3, 72, 49
1, 8760, Note_on_c, 2, 53, 43
1, 8760, Note_on_c, 2, 60, 43
1, 8760, Note_on_c, 3, 69, 52
1, 8760, Note_on_c, 3, 72, 52
1, 8760, Text_t, "29578"
1, 8880, Note_off_c, 2, 53, 43
1, 8880, Note_off_c, 2, 60, 43
1, 8880, Note_off_c, 3, 69, 52
1, 8880, Note_off_c, 3, 72, 52
1, 8880, Note_on_c, 2, 53, 42
1, 8880, Note_on_c, 2, 60, 42
1, 8880, Note_on_c, 3, 69, 44
1, 8880, Note_on_c, 3, 77, 44
1, 8880, Text_t, "171.429"
1, 8880, Text_t, "29978"
1, 8880, Tempo, 349999
1, 9000, Note_off_c, 2, 53, 42
1, 9000, Note_off_c, 2, 60, 42
1, 9000, Note_off_c, 3, 69, 44
1, 9000, Note_off_c, 3, 77, 44
1, 9000, Note_on_c, 2, 55, 54
1, 9000, Note_on_c, 2, 60, 54
1, 9000, Note_on_c, 2, 48, 54
1, 9000, Note_on_c, 3, 67, 59
1, 9000, Note_on_c, 3, 76, 59
1, 9000, Text_t, "142.857"
1, 9000, Text_t, "30328"
1, 9000, Tempo, 420000
1, 9090, Note_off_c, 2, 55, 54
1, 9090, Note_off_c, 2, 60, 54
1, 9090, Note_off_c, 3, 67, 59
1, 9090, Note_off_c, 3, 76, 59
1, 9090, Note_on_c, 2, 59, 45
1, 9090, Note_on_c, 3, 65, 47
1, 9090, Note_on_c, 3, 74, 47
1, 9120, Note_off_c, 2, 59, 45
1, 9120, Note_off_c, 3, 65, 47
1, 9120, Note_off_c, 3, 74, 47
1, 9120, Note_on_c, 2, 60, 45
1, 9120, Note_on_c, 3, 64, 46
1, 9120, Note_on_c, 3, 72, 46
1, 9120, Text_t, "173.913"
1, 9120, Text_t, "30748"
1, 9120, Tempo, 345000
1, 9240, Text_t, "31093"
1, 9360, Note_off_c, 2, 48, 54
1, 9360, Note_off_c, 2, 60, 45
1, 9360, Note_off_c, 3, 64, 46
1, 9360, Note_off_c, 3, 72, 46
1, 9360, Note_on_c, 2, 50, 52
1, 9360, Note_on_c, 2, 57, 52
1, 9360, Note_on_c, 3, 65, 50
1, 9360, Note_on_c, 3, 69, 50
1, 9360, Text_t, "153.846"
1, 9360, Text_t, "31438"
1, 9360, Tempo, 390000
1, 9450, Note_off_c, 2, 50, 52
1, 9450, Note_off_c, 2, 57, 52
1, 9450, Note_off_c, 3, 65, 50
1, 9450, Note_off_c, 3, 69, 50
1, 9450, Note_on_c, 2, 50, 46
1, 9450, Note_on_c, 2, 57, 46
1, 9450, Note_on_c, 3, 65, 47
1, 9450, Note_on_c, 3, 69, 47
1, 9480, Note_off_c, 2, 50, 46
1, 9480, Note_off_c, 2, 57, 46
1, 9480, Note_off_c, 3, 65, 47
1, 9480, Note_off_c, 3, 69, 47
1, 9480, Note_on_c, 2, 50, 54
1, 9480, Note_on_c, 2, 57, 54
1, 9480, Note_on_c, 3, 65, 47
1, 9480, Note_on_c, 3, 69, 47
1, 9480, Text_t, "166.667"
1, 9480, Text_t, "31828"
1, 9480, Tempo, 359999
1, 9600, Note_off_c, 2, 50, 54
1, 9600, Note_off_c, 2, 57, 54
1, 9600, Note_off_c, 3, 65, 47
1, 9600, Note_off_c, 3, 69, 47
1, 9600, Note_on_c, 2, 50, 49
1, 9600, Note_on_c, 2, 57, 49
1, 9600, Note_on_c, 3, 65, 52
1, 9600, Note_on_c, 3, 74, 52
1, 9600, Text_t, "32188"
1, 9720, Note_off_c, 2, 50, 49
1, 9720, Note_off_c, 2, 57, 49
1, 9720, Note_off_c, 3, 65, 52
1, 9720, Note_off_c, 3, 74, 52
1, 9720, Note_on_c, 2, 52, 55
1, 9720, Note_on_c, 2, 45, 55
1, 9720, Note_on_c, 3, 64, 60
1, 9720, Note_on_c, 3, 72, 60
1, 9720, Text_t, "146.341"
1, 9720, Text_t, "32548"
1, 9720, Tempo, 410001
1, 9810, Note_off_c, 2, 52, 55
1, 9810, Note_off_c, 3, 64, 60
1, 9810, Note_off_c, 3, 72, 60
1, 9810, Note_on_c, 2, 56, 48
1, 9810, Note_on_c, 3, 62, 45
1, 9810, Note_on_c, 3, 70, 45
1, 9840, Note_off_c, 2, 56, 48
1, 9840, Note_off_c, 3, 62, 45
1, 9840, Note_off_c, 3, 70, 45
1, 9840, Note_on_c, 2, 57, 51
1, 9840, Note_on_c, 3, 60, 45
1, 9840, Note_on_c, 3, 69, 45
1, 9840, Text_t, "182.927"
1, 9840, Text_t, "32958"
1, 9840, Tempo, 328000
1, 9960, Text_t, "178.571"
1, 9960, Text_t, "33286"
1, 9960, Tempo, 336001
1, 10080, Note_off_c, 2, 45, 55
1, 10080, Note_off_c, 2, 57, 51
1, 10080, Note_off_c, 3, 60, 45
1, 10080, Note_off_c, 3, 69, 45
1, 10080, Note_on_c, 2, 46, 51
1, 10080, Note_on_c, 2, 53, 51
1, 10080, Note_on_c, 3, 62, 54
1, 10080, Note_on_c, 3, 65, 54
1, 10080, Text_t, "151.515"
1, 10080, Text_t, "33622"
1, 10080, Tempo, 396000
1, 10170, Note_off_c, 2, 46, 51
1, 10170, Note_off_c, 2, 53, 51
1, 10170, Note_off_c, 3, 62, 54
1, 10170, Note_off_c, 3, 65, 54
1, 10170, Note_on_c, 2, 46, 50
1, 10170, Note_on_c, 2, 53, 50
1, 10170, Note_on_c, 3, 62, 48
1, 10170, Note_on_c, 3, 65, 48
1, 10200, Note_off_c, 2, 46, 50
1, 10200, Note_off_c, 2, 53, 50
1, 10200, Note_off_c, 3, 62, 48
