0, 0, Header, 0, 1, 120
1, 10200, Note_off_c, 3, 65, 48
1, 10200, Note_on_c, 2, 46, 45
1, 10200, Note_on_c, 2, 53, 45
1, 10200, Note_on_c, 3, 62, 52
1, 10200, Note_on_c, 3, 65, 52
1, 10200, Text_t, "171.429"
1, 10200, Text_t, "34018"
1, 10200, Tempo, 349999
1, 10320, Note_off_c, 2, 46, 45
1, 10320, Note_off_c, 2, 53, 45
1, 10320, Note_off_c, 3, 62, 52
1, 10320, Note_off_c, 3, 65, 52
1, 10320, Note_on_c, 2, 46, 54
1, 10320, Note_on_c, 2, 53, 54
1, 10320, Note_on_c, 3, 62, 53
1, 10320, Note_on_c, 3, 70, 53
1, 10320, Text_t, "176.471"
1, 10320, Text_t, "34368"
1, 10320, Tempo, 339999
1, 10440, Note_off_c, 2, 46, 54
1, 10440, Note_off_c, 2, 53, 54
1, 10440, Note_off_c, 3, 62, 53
1, 10440, Note_off_c, 3, 70, 53
1, 10440, Note_on_c, 2, 41, 57
1, 10440, Note_on_c, 2, 53, 57
1, 10440, Note_on_c, 3, 60, 58
1, 10440, Note_on_c, 3, 69, 58
1, 10440, Text_t, "162.162"
1, 10440, Text_t, "34708"
1, 10440, Tempo, 370000
1, 10530, Note_off_c, 2, 41, 57
1, 10530, Note_off_c, 2, 53, 57
1, 10530, Note_off_c, 3, 60, 58
1, 10530, Note_off_c, 3, 69, 58
1, 10530, Note_on_c, 2, 41, 53
1, 10530, Note_on_c, 2, 53, 53
1, 10530, Note_on_c, 3, 58, 49
1, 10530, Note_on_c, 3, 67, 49
1, 10560, Note_off_c, 2, 41, 53
1, 10560, Note_off_c, 2, 53, 53
1, 10560, Note_off_c, 3, 58, 49
1, 10560, Note_off_c, 3, 67, 49
1, 10560, Note_on_c, 2, 41, 54
1, 10560, Note_on_c, 2, 53, 54
1, 10560, Note_on_c, 3, 57, 48
1, 10560, Note_on_c, 3, 65, 48
1, 10560, Text_t, "35078"
1, 10680, Note_off_c, 2, 41, 54
1, 10680, Note_off_c, 2, 53, 54
1, 10680, Note_off_c, 3, 57, 48
1, 10680, Note_off_c, 3, 65, 48
1, 10680, Note_on_c, 2, 46, 47
1, 10680, Note_on_c, 2, 53, 47
1, 10680, Note_on_c, 3, 62, 48
1, 10680, Note_on_c, 3, 70, 48
1, 10680, Text_t, "176.471"
1, 10680, Text_t, "35448"
1, 10680, Tempo, 339999
1, 10800, Note_off_c, 2, 46, 47
1, 10800, Note_off_c, 2, 53, 47
1, 10800, Note_off_c, 3, 62, 48
1, 10800, Note_off_c, 3, 70, 48
1, 10800, Note_on_c, 2, 53, 56
1, 10800, Note_on_c, 2, 41, 56
1, 10800, Note_on_c, 3, 60, 58
1, 10800, Note_on_c, 3, 69, 58
1, 10800, Text_t, "153.846"
1, 10800, Text_t, "35788"
1, 10800, Tempo, 390000
1, 10890, Note_off_c, 2, 53, 56
1, 10890, Note_off_c, 3, 60, 58
1, 10890, Note_off_c, 3, 69, 58
1, 10890, Note_on_c, 2, 53, 53
1, 10890, Note_on_c, 3, 58, 48
1, 10890, Note_on_c, 3, 67, 48
1, 10920, Note_off_c, 2, 53, 53
1, 10920, Note_off_c, 3, 58, 48
1, 10920, Note_off_c, 3, 67, 48
1, 10920, Note_on_c, 2, 53, 52
1, 10920, Note_on_c, 3, 57, 51
1, 10920, Note_on_c, 3, 65, 51
1, 10920, Text_t, "162.602"
1, 10920, Text_t, "36178"
1, 10920, Tempo, 368999
1, 11040, Note_off_c, 2, 41, 56
1, 11040, Note_off_c, 2, 53, 52
1, 11040, Note_off_c, 3, 57, 51
1, 11040, Note_off_c, 3, 65, 51
1, 11040, Note_on_c, 2, 55, 73
1, 11040, Note_on_c, 2, 46, 56
1, 11040, Note_on_c, 3, 62, 72
1, 11040, Note_on_c, 3, 67, 94
1, 11040, Text_t, "124.74"
1, 11040, Text_t, "36547"
1, 11040, Tempo, 481000
1, 11160, Note_off_c, 2, 55, 73
1, 11160, Note_off_c, 2, 46, 56
1, 11160, Note_off_c, 3, 62, 72
1, 11160, Note_off_c, 3, 67, 94
1, 11160, Note_on_c, 2, 48, 57
1, 11160, Note_on_c, 3, 55, 53
1, 11160, Note_on_c, 3, 62, 53
1, 11160, Text_t, "90.9091"
1, 11160, Text_t, "37028"
1, 11160, Tempo, 660000
1, 11220, Note_off_c, 3, 55, 53
1, 11220, Note_off_c, 3, 62, 53
1, 11220, Note_on_c, 3, 60, 51
1, 11220, Note_on_c, 3, 64, 51
1, 11280, Note_off_c, 2, 48, 57
1, 11280, Note_off_c, 3, 60, 51
1, 11280, Note_off_c, 3, 64, 51
1, 11280, Note_on_c, 2, 41, 55
1, 11280, Note_on_c, 2, 53, 55
1, 11280, Note_on_c, 3, 57, 50
1, 11280, Note_on_c, 3, 65, 50
1, 11280, Text_t, "71.0059"
1, 11280, Text_t, "37688"
1, 11280, Tempo, 845000
1, 11400, Text_t, "38533"
1, 11520, Note_off_c, 2, 41, 55
1, 11520, Note_off_c, 2, 53, 55
1, 11520, Note_off_c, 3, 57, 50
1, 11520, Note_off_c, 3, 65, 50
1, 11520, Note_on_c, 2, 58, 61
1, 11520, Note_on_c, 2, 65, 61
1, 11520, Text_t, "200"
1, 11520, Text_t, "39378"
1, 11520, Tempo, 300000
1, 11640, Note_off_c, 2, 58, 61
1, 11640, Note_off_c, 2, 65, 61
1, 11640, Note_on_c, 2, 58, 50
1, 11640, Note_on_c, 2, 65, 50
1, 11640, Text_t, "187.5"
1, 11640, Text_t, "39678"
1, 11640, Tempo, 320000
1, 11760, Note_off_c, 2, 58, 50
1, 11760, Note_off_c, 2, 65, 50
1, 11760, Note_on_c, 2, 58, 56
1, 11760, Note_on_c, 2, 65, 56
1, 11760, Text_t, "214.286"
1, 11760, Text_t, "39998"
1, 11760, Tempo, 280000
1, 11880, Note_off_c, 2, 58, 56
1, 11880, Note_off_c, 2, 65, 56
1, 11880, Note_on_c, 2, 58, 62
1, 11880, Note_on_c, 2, 65, 62
1, 11880, Text_t, "206.897"
1, 11880, Text_t, "40278"
1, 11880, Tempo, 289999
1, 12000, Note_off_c, 2, 58, 62
1, 12000, Note_off_c, 2, 65, 62
1, 12000, Note_on_c, 2, 58, 59
1, 12000, Note_on_c, 2, 65, 59
1, 12000, Text_t, "214.286"
1, 12000, Text_t, "40568"
1, 12000, Tempo, 280000
1, 12120, Note_off_c, 2, 58, 59
1, 12120, Note_off_c, 2, 65, 59
1, 12120, Note_on_c, 2, 58, 53
1, 12120, Note_on_c, 2, 65, 53
1, 12120, Text_t, "206.897"
1, 12120, Text_t, "40848"
1, 12120, Tempo, 289999
1, 12240, Note_off_c, 2, 58, 53
1, 12240, Note_off_c, 2, 65, 53
1, 12240, Note_on_c, 2, 58, 55
1, 12240, Note_on_c, 2, 65, 55
1, 12240, Text_t, "230.769"
1, 12240, Text_t, "41138"
1, 12240, Tempo, 260000
1, 12360, Note_off_c, 2, 58, 55
1, 12360, Note_off_c, 2, 65, 55
1, 12360, Note_on_c, 2, 58, 51
1, 12360, Note_on_c, 2, 65, 51
1, 12360, Text_t, "187.5"
1, 12360, Text_t, "41398"
1, 12360, Tempo, 320000
1, 12480, Note_off_c, 2, 58, 51
1, 12480, Note_off_c, 2, 65, 51
1, 12480, Note_on_c, 2, 58, 54
1, 12480, Note_on_c, 2, 65, 54
1, 12480, Text_t, "240"
1, 12480, Text_t, "41718"
1, 12480, Tempo, 250000
1, 12600, Note_off_c, 2, 58, 54
1, 12600, Note_off_c, 2, 65, 54
1, 12600, Note_on_c, 2, 58, 63
1, 12600, Note_on_c, 2, 65, 63
1, 12600, Text_t, "193.548"
1, 12600, Text_t, "41968"
1, 12600, Tempo, 310001
1, 12720, Note_off_c, 2, 58, 63
1, 12720, Note_off_c, 2, 65, 63
1, 12720, Note_on_c, 2, 58, 50
1, 12720, Note_on_c, 2, 65, 50
1, 12720, Text_t, "230.769"
1, 12720, Text_t, "42278"
1, 12720, Tempo, 260000
1, 12840, Note_off_c, 2, 58, 50
1, 12840, Note_off_c, 2, 65, 50
1, 12840, Note_on_c, 2, 58, 69
1, 12840, Note_on_c, 2, 65, 90
1, 12840, Text_t, "42538"
1, 12960, Note_off_c, 2, 58, 69
1, 12960, Note_off_c, 2, 65, 90
1, 12960, Note_on_c, 2, 58, 54
1, 12960, Note_on_c, 2, 65, 54
1, 12960, Note_on_c, 3, 89, 55
1, 12960, Text_t, "214.286"
1, 12960, Text_t, "42798"
1, 12960, Text_t, "p"
1, 12960, Tempo, 280000
1, 13080, Note_off_c, 2, 58, 54
1, 13080, Note_off_c, 2, 65, 54
1, 13080, Note_on_c, 2, 58, 50
1, 13080, Note_on_c, 2, 65, 50
1, 13080, Text_t, "250"
1, 13080, Text_t, "43078"
1, 13080, Tempo, 240000
1, 13140, Note_off_c, 3, 89, 55
1, 13140, Note_on_c, 3, 88, 43
1, 13200, Note_off_c, 2, 58, 50
1, 13200, Note_off_c, 2, 65, 50
1, 13200, Note_off_c, 3, 88, 43
1, 13200, Note_on_c, 2, 58, 48
1, 13200, Note_on_c, 2, 65, 48
1, 13200, Note_on_c, 3, 89, 48
1, 13200, Text_t, "43318"
1, 13260, Note_off_c, 3, 89, 48
1, 13260, Note_on_c, 3, 86, 45
1, 13320, Note_off_c, 2, 58, 48
1, 13320, Note_off_c, 2, 65, 48
1, 13320, Note_off_c, 3, 86, 45
1, 13320, Note_on_c, 2, 58, 52
1, 13320, Note_on_c, 2, 65, 52
1, 13320, Note_on_c, 3, 82, 49
1, 13320, Text_t, "240"
1, 13320, Text_t, "43558"
1, 13320, Tempo, 250000
1, 13380, Note_off_c, 3, 82, 49
1, 13380, Note_on_c, 3, 86, 50
1, 13440, Note_off_c, 2, 58, 52
1, 13440, Note_off_c, 2, 65, 52
1, 13440, Note_off_c, 3, 86, 50
1, 13440, Note_on_c, 2, 58, 41
1, 13440, Note_on_c, 2, 65, 41
1, 13440, Note_on_c, 3, 84, 41
1, 13440, Text_t, "230.769"
1, 13440, Text_t, "43808"
1, 13440, Tempo, 260000
1, 13500, Note_off_c, 3, 84, 41
1, 13500, Note_on_c, 3, 88, 43
1, 13560, Note_off_c, 2, 58, 41
1, 13560, Note_off_c, 2, 65, 41
1, 13560, Note_off_c, 3, 88, 43
1, 13560, Note_on_c, 2, 58, 46
1, 13560, Note_on_c, 2, 65, 46
1, 13560, Note_on_c, 3, 89, 45
1, 13560, Text_t, "44068"
1, 13680, Note_off_c, 2, 58, 46
1, 13680, Note_off_c, 2, 65, 46
1, 13680, Note_off_c, 3, 89, 45
1, 13680, Note_on_c, 2, 58, 54
1, 13680, Note_on_c, 2, 65, 54
1, 13680, Note_on_c, 3, 82, 54
1, 13680, Text_t, "44328"
1, 13740, Note_off_c, 3, 82, 54
1, 13740, Note_on_c, 3, 86, 50
1, 13800, Note_off_c, 2, 58, 54
1, 13800, Note_off_c, 2, 65, 54
1, 13800, Note_off_c, 3, 86, 50
1, 13800, Note_on_c, 2, 58, 45
1, 13800, Note_on_c, 2, 65, 45
1, 13800, Note_on_c, 3, 84, 46
1, 13800, Text_t, "222.222"
1, 13800, Text_t, "44588"
1, 13800, Tempo, 270000
1, 13860, Note_off_c, 3, 84, 46
1, 13860, Note_on_c, 3, 88, 49
1, 13920, Note_off_c, 2, 58, 45
1, 13920, Note_off_c, 2, 65, 45
1, 13920, Note_off_c, 3, 88, 49
1, 13920, Note_on_c, 2, 58, 45
1, 13920, Note_on_c, 2, 65, 45
1, 13920, Note_on_c, 3, 89, 51
1, 13920, Text_t, "240"
1, 13920, Text_t, "44858"
1, 13920, Tempo, 250000
1, 13980, Note_off_c, 3, 89, 51
1, 13980, Note_on_c, 3, 86, 48
1, 14040, Note_off_c, 2, 58, 45
1, 14040, Note_off_c, 2, 65, 45
1, 14040, Note_off_c, 3, 86, 48
1, 14040, Note_on_c, 2, 58, 54
1, 14040, Note_on_c, 2, 65, 54
1, 14040, Note_on_c, 3, 82, 55
1, 14040, Text_t, "259.74"
1, 14040, Text_t, "45108"
1, 14040, Tempo, 231000
1, 14100, Note_off_c, 3, 82, 55
1, 14100, Note_on_c, 3, 86, 43
1, 14160, Note_off_c, 2, 58, 54
1, 14160, Note_off_c, 2, 65, 54
1, 14160, Note_off_c, 3, 86, 43
1, 14160, Note_on_c, 2, 58, 45
1, 14160, Note_on_c, 2, 65, 45
1, 14160, Note_on_c, 3, 84, 42
1, 14160, Text_t, "240.964"
1, 14160, Text_t, "45339"
1, 14160, Tempo, 249000
1, 14220, Note_off_c, 3, 84, 42
1, 14220, Note_on_c, 3, 81, 50
1, 14280, Note_off_c, 2, 58, 45
1, 14280, Note_off_c, 2, 65, 45
1, 14280, Note_off_c, 3, 81, 50
1, 14280, Note_on_c, 2, 58, 45
1, 14280, Note_on_c, 2, 65, 45
1, 14280, Note_on_c, 3, 77, 62
1, 14280, Text_t, "206.897"
1, 14280, Text_t, "45588"
1, 14280, Tempo, 289999
1, 14400, Note_off_c, 2, 58, 45
1, 14400, Note_off_c, 2, 65, 45
1, 14400, Note_off_c, 3, 77, 62
1, 14400, Note_on_c, 2, 58, 47
1, 14400, Note_on_c, 2, 65, 47
1, 14400, Note_on_c, 3, 89, 48
1, 14400, Text_t, "230.769"
1, 14400, Text_t, "45878"
1, 14400, Tempo, 260000
1, 14520, Note_off_c, 2, 58, 47
1, 14520, Note_off_c, 2, 65, 47
1, 14520, Note_on_c, 2, 58, 47
1, 14520, Note_on_c, 2, 65, 47
1, 14520, Text_t, "259.74"
1, 14520, Text_t, "46138"
1, 14520, Tempo, 231000
1, 14580, Note_off_c, 3, 89, 48
1, 14580, Note_on_c, 3, 88, 47
1, 14640, Note_off_c, 2, 58, 47
1, 14640, Note_off_c, 2, 65, 47
1, 14640, Note_off_c, 3, 88, 47
1, 14640, Note_on_c, 2, 58, 43
1, 14640, Note_on_c, 2, 65, 43
1, 14640, Note_on_c, 3, 89, 50
1, 14640, Text_t, "237.154"
1, 14640, Text_t, "46369"
1, 14640, Tempo, 253000
1, 14700, Note_off_c, 3, 89, 50
1, 14700, Note_on_c, 3, 86, 47
1, 14760, Note_off_c, 2, 58, 43
1, 14760, Note_off_c, 2, 65, 43
1, 14760, Note_off_c, 3, 86, 47
1, 14760, Note_on_c, 2, 58, 56
1, 14760, Note_on_c, 2, 65, 56
1, 14760, Note_on_c, 3, 82, 48
1, 14760, Text_t, "264.317"
1, 14760, Text_t, "46622"
1, 14760, Tempo, 227000
1, 14820, Note_off_c, 3, 82, 48
1, 14820, Note_on_c, 3, 86, 46
1, 14880, Note_off_c, 2, 58, 56
1, 14880, Note_off_c, 2, 65, 56
1, 14880, Note_off_c, 3, 86, 46
1, 14880, Note_on_c, 2, 58, 51
1, 14880, Note_on_c, 2, 65, 51
1, 14880, Note_on_c, 3, 84, 41
1, 14880, Text_t, "224.719"
1, 14880, Text_t, "46849"
1, 14880, Tempo, 267000
1, 14940, Note_off_c, 3, 84, 41
1, 14940, Note_on_c, 3, 88, 44
1, 15000, Note_off_c, 2, 58, 51
1, 15000, Note_off_c, 2, 65, 51
1, 15000, Note_off_c, 3, 88, 44
1, 15000, Note_on_c, 2, 58, 55
1, 15000, Note_on_c, 2, 65, 72
1, 15000, Note_on_c, 3, 89, 46
1, 15000, Text_t, "217.391"
1, 15000, Text_t, "47116"
1, 15000, Tempo, 276000
1, 15120, Note_off_c, 2, 58, 55
1, 15120, Note_off_c, 2, 65, 72
1, 15120, Note_off_c, 3, 89, 46
1, 15120, Note_on_c, 2, 58, 57
1, 15120, Note_on_c, 2, 65, 57
1, 15120, Note_on_c, 3, 82, 55
1, 15120, Text_t, "223.048"
1, 15120, Text_t, "47392"
1, 15120, Tempo, 269000
1, 15180, Note_off_c, 3, 82, 55
1, 15180, Note_on_c, 3, 86, 47
1, 15240, Note_off_c, 2, 58, 57
1, 15240, Note_off_c, 2, 65, 57
1, 15240, Note_off_c, 3, 86, 47
1, 15240, Note_on_c, 2, 58, 45
1, 15240, Note_on_c, 2, 65, 45
1, 15240, Note_on_c, 3, 84, 49
1, 15240, Text_t, "209.059"
1, 15240, Text_t, "47661"
1, 15240, Tempo, 287000
1, 15300, Note_off_c, 3, 84, 49
1, 15300, Note_on_c, 3, 88, 46
1, 15360, Note_off_c, 2, 58, 45
1, 15360, Note_off_c, 2, 65, 45
1, 15360, Note_off_c, 3, 88, 46
1, 15360, Note_on_c, 2, 58, 42
1, 15360, Note_on_c, 2, 65, 42
1, 15360, Note_on_c, 3, 89, 51
1, 15360, Text_t, "214.286"
1, 15360, Text_t, "47948"
1, 15360, Tempo, 280000
1, 15420, Note_off_c, 3, 89, 51
1, 15420, Note_on_c, 3, 86, 49
1, 15480, Note_off_c, 2, 58, 42
1, 15480, Note_off_c, 2, 65, 42
1, 15480, Note_off_c, 3, 86, 49
1, 15480, Note_on_c, 2, 58, 55
1, 15480, Note_on_c, 2, 65, 55
1, 15480, Note_on_c, 3, 82, 48
1, 15480, Text_t, "193.548"
1, 15480, Text_t, "48228"
1, 15480, Tempo, 310001
1, 15540, Note_off_c, 3, 82, 48
1, 15540, Note_on_c, 3, 86, 41
1, 15600, Note_off_c, 2, 58, 55
1, 15600, Note_off_c, 2, 65, 55
1, 15600, Note_off_c, 3, 86, 41
1, 15600, Note_on_c, 2, 60, 43
1, 15600, Note_on_c, 2, 64, 43
1, 15600, Note_on_c, 2, 70, 43
1, 15600, Note_on_c, 3, 84, 45
1, 15600, Text_t, "176.471"
1, 15600, Text_t, "48538"
1, 15600, Tempo, 339999
1, 15660, Note_off_c, 3, 84, 45
1, 15660, Note_on_c, 3, 82, 42
1, 15720, Note_off_c, 2, 60, 43
1, 15720, Note_off_c, 2, 64, 43
1, 15720, Note_off_c, 2, 70, 43
1, 15720, Note_off_c, 3, 82, 42
1, 15720, Note_on_c, 2, 60, 44
1, 15720, Note_on_c, 2, 64, 44
1, 15720, Note_on_c, 2, 70, 44
1, 15720, Note_on_c, 3, 79, 42
1, 15720, Text_t, "48878"
1, 15840, Note_off_c, 2, 60, 44
1, 15840, Note_off_c, 2, 64, 44
1, 15840, Note_off_c, 2, 70, 44
1, 15840, Note_off_c, 3, 79, 42
1, 15840, Note_on_c, 2, 65, 86
1, 15840, Note_on_c, 2, 69, 86
1, 15840, Note_on_c, 3, 77, 87
1, 15840, Text_t, "142.857"
1, 15840, Text_t, "49218"
1, 15840, Text_t, "f"
1, 15840, Tempo, 420000
1, 15930, Note_off_c, 2, 65, 86
1, 15930, Note_off_c, 2, 69, 86
1, 15930, Note_off_c, 3, 77, 87
1, 15930, Note_on_c, 2, 53, 89
1, 15930, Note_on_c, 2, 60, 89
1, 15930, Note_on_c, 2, 65, 89
1, 15930, Note_on_c, 3, 69, 88
1, 15930, Note_on_c, 3, 72, 88
1, 15960, Note_off_c, 2, 53, 89
1, 15960, Note_off_c, 2, 60, 89
1, 15960, Note_off_c, 2, 65, 89
1, 15960, Note_off_c, 3, 69, 88
1, 15960, Note_off_c, 3, 72, 88
1, 15960, Note_on_c, 2, 53, 81
1, 15960, Note_on_c, 2, 60, 81
1, 15960, Note_on_c, 2, 65, 81
1, 15960, Note_on_c, 3, 69, 88
1, 15960, Note_on_c, 3, 72, 88
1, 15960, Text_t, "171.429"
1, 15960, Text_t, "49638"
1, 15960, Tempo, 349999
1, 16080, Note_off_c, 2, 53, 81
1, 16080, Note_off_c, 2, 60, 81
1, 16080, Note_off_c, 2, 65, 81
1, 16080, Note_off_c, 3, 69, 88
1, 16080, Note_off_c, 3, 72, 88
1, 16080, Note_on_c, 2, 53, 81
1, 16080, Note_on_c, 2, 60, 81
1, 16080, Note_on_c, 3, 69, 88
1, 16080, Note_on_c, 3, 77, 88
1, 16080, Text_t, "176.471"
1, 16080, Text_t, "49988"
1, 16080, Tempo, 339999
1, 16200, Note_off_c, 2, 53, 81
1, 16200, Note_off_c, 2, 60, 81
1, 16200, Note_off_c, 3, 69, 88
1, 16200, Note_off_c, 3, 77, 88
1, 16200, Note_on_c, 2, 55, 90
1, 16200, Note_on_c, 2, 60, 90
1, 16200, Note_on_c, 2, 48, 90
1, 16200, Note_on_c, 3, 67, 94
1, 16200, Note_on_c, 3, 76, 94
1, 16200, Text_t, "146.341"
1, 16200, Text_t, "50328"
1, 16200, Tempo, 410001
1, 16290, Note_off_c, 2, 55, 90
1, 16290, Note_off_c, 2, 60, 90
1, 16290, Note_off_c, 3, 67, 94
1, 16290, Note_off_c, 3, 76, 94
1, 16290, Note_on_c, 2, 59, 87
1, 16290, Note_on_c, 3, 65, 82
1, 16290, Note_on_c, 3, 74, 82
1, 16320, Note_off_c, 2, 59, 87
1, 16320, Note_off_c, 3, 65, 82
1, 16320, Note_off_c, 3, 74, 82
1, 16320, Note_on_c, 2, 60, 84
